tên,giá,socket,kích thước,RAM tối đa,khe RAM,màu,Ram hỗ trợ,khe M.2,lưu trữ,pcie,image_url
ASUS B760M-AYW WIFI D4,4858808,LGA 1700,Micro ATX,64,2,XÁM / ĐEN,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_b760m_ayw_wifi_d4.png
MSI B850 PRO B850M-VC WIFI6E AM5 DDR5 Micro ATX,4992114,AM5,Micro ATX,256,4,ĐEN,DDR5,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_msi_b850_pro_b850m_vc_wifi6e_am5_ddr5_micro_atx.png
Asus H81 H81M-C/CSM DDR3 Micro ATX,7561015,LGA 1150,Micro ATX,16,2,ĐEN / VÀNG,DDR3,,sata_3_gb_s; sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_h81_h81m_c_csm_ddr3_micro_atx.png
Gigabyte B860M AORUS ELITE WIFI6E DDR5 Micro ATX,4478387,LGA 1851,Micro ATX,256,4,ĐEN,DDR5,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_b860m_aorus_elite_wifi6e_ddr5_micro_atx.png
Biostar B560 M-SILVER LGA1200 DDR4 Micro ATX,4465478,LGA 1200,Micro ATX,128,4,XÁM / ĐEN,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_biostar_b560_m_silver_lga1200_ddr4_micro_atx.png
ASRock H410 M/ac DDR4 Micro ATX,6559642,LGA 1200,Micro ATX,64,2,ĐEN,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asrock_h410_m_ac_ddr4_micro_atx.png
ASUS H310 PRIME H310M-R R2.0 LGA1151 DDR4 Micro ATX,4564271,LGA 1151,Micro ATX,32,2,ĐEN,DDR4,,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_h310_prime_h310m_r_r2_0_lga1151_ddr4_micro_atx.png
ASRock B560M Pro4 LGA1200 DDR4 Micro ATX,6559642,LGA 1200,Micro ATX,128,4,XÁM / ĐEN,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asrock_b560m_pro4_lga1200_ddr4_micro_atx.png
MSI PRO B650M-P,3951487,AM5,Micro ATX,256,4,ĐEN / XÁM,DDR5,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_msi_pro_b650m_p.png
MSI A320M PRO-VD PLUS AM4 DDR4 Micro ATX,2897950,AM4,Micro ATX,32,2,NÂU / ĐEN,DDR4,,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_msi_a320m_pro_vd_plus_am4_ddr4_micro_atx.png
ASRock B850 Pro RS WiFi AM5 DDR5 ATX,5268737,AM5,ATX,256,4,XÁM / ĐEN,DDR5,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_asrock_b850_pro_rs_wifi_am5_ddr5_atx.png
ASRock B860 Lightning WiFi DDR5 ATX,5268737,LGA 1851,ATX,256,4,ĐEN,DDR5,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asrock_b860_lightning_wifi_ddr5_atx.png
ASUS X870 MAX GAMING WIFI7 W DDR5 ATX,6698216,AM5,ATX,256,4,TRẮNG,DDR5,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_x870_max_gaming_wifi7_w_ddr5_atx.png
MSI B550-A PRO (CEC),9905720,AM4,ATX,128,4,ĐEN,DDR4,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_msi_b550_a_pro_cec.png
MSI B450-A PRO MAX,6342032,AM4,ATX,64,4,,DDR4,PCIe 3.0 x4,sata_6_gb_s,PCIe 3.0 x16; PCIe 2.0 x16,assets/images/motherboard_motherboard_msi_b450_a_pro_max.png
Gigabyte X299 AORUS Gaming 3 Pro LGA2066 DDR4 ATX,12882705,LGA 2066,ATX,128,8,ĐEN,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_x299_aorus_gaming_3_pro_lga2066_ddr4_atx.png
Asus B85 PLUS LGA1150 DDR3 ATX,10853613,LGA 1150,ATX,32,4,ĐEN / VÀNG,DDR3,,sata_3_gb_s; sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_b85_plus_lga1150_ddr3_atx.png
Asus X79 Deluxe LGA2011 DDR3 ATX,17602412,LGA 2011,ATX,64,8,ĐEN / VÀNG,DDR3,,sata_3_gb_s; sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_x79_deluxe_lga2011_ddr3_atx.png
Gigabyte B650M C AM5 DDR5 Micro ATX,4466531,AM5,Micro ATX,192,4,NÂU / ĐEN,DDR5,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_b650m_c_am5_ddr5_micro_atx.png
MAXSUN B760 iCraft B760M CROSS LGA1700 DDR5 Micro ATX,4018139,LGA 1700,Micro ATX,192,4,TRẮNG / HỒNG,DDR5,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,
Asus B560 PRIME B560M-A AC LGA1200 DDR4 Micro ATX,4097965,LGA 1200,Micro ATX,128,4,ĐEN / XÁM,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_b560_prime_b560m_a_ac_lga1200_ddr4_micro_atx.png
ASUS TUF GAMING B650-PLUS,4214937,AM5,ATX,256,4,ĐEN / XÁM / CAM,DDR5,PCIe 5.0 x4; PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_tuf_gaming_b650_plus.png
Asus PRIME B650-PLUS WIFI,4214937,AM5,ATX,192,4,ĐEN / XÁM,DDR5,PCIe 5.0 x4; PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_prime_b650_plus_wifi.png
Gigabyte A520M H (rev. 1.x),2897687,AM4,Micro ATX,64,2,ĐEN,DDR4,SATA / PCIe 3.0 x4/x2,sata_6_gb_s,PCIe 3.0 x16,assets/images/motherboard_motherboard_gigabyte_a520m_h_rev_1_x.png
Asus Z370 ROG Strix Z370-H Gaming DDR4 ATX,9707869,LGA 1151,ATX,64,4,ĐEN / ĐỎ,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_z370_rog_strix_z370_h_gaming_ddr4_atx.png
Gigabyte B850 AI TOP AM5 DDR5 ATX,6129691,AM5,ATX,256,4,ĐEN,DDR5,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_b850_ai_top_am5_ddr5_atx.png
Asus Z890 MAX GAMING WIFI7 DDR5 ATX,8693587,LGA 1851,ATX,256,4,XÁM / ĐEN,DDR5,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_z890_max_gaming_wifi7_ddr5_atx.png
Asus PRIME B650M-A II-CSM,4214937,AM5,Micro ATX,192,4,XÁM / ĐEN,DDR5,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_prime_b650m_a_ii_csm.png
ASRock B360M ITX/ac DDR4 Mini ITX,8469918,LGA 1151,Mini-ITX,32,2,ĐEN / XÁM,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asrock_b360m_itx_ac_ddr4_mini_itx.png
Gigabyte Z390 AORUS ULTRA ATX LGA1151,7007770,LGA 1151,ATX,128,4,,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_z390_aorus_ultra_atx_lga1151.png
Asus B150 M-A/M.2 LGA1151 DDR4 Micro ATX,4564271,LGA 1151,Micro ATX,64,4,ĐEN / VÀNG,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_b150_m_a_m_2_lga1151_ddr4_micro_atx.png
Supermicro Intel C602 X9SRA LGA2011 DDR3 ATX,19495300,LGA 2011,ATX,64,8,ĐEN / XANH LÁ,DDR3,,sata_3_gb_s; sata_6_gb_s,PCIe 4.0 x16; PCIe 4.0 x8,assets/images/motherboard_motherboard_supermicro_intel_c602_x9sra_lga2011_ddr3_atx.png
Gigabyte AMD 970 GA-970A-DS3 AM3+ DDR3 ATX,3746259,AM3+,ATX,32,4,XANH DƯƠNG / TRẮNG,DDR3,,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_amd_970_ga_970a_ds3_am3_ddr3_atx.png
Biostar Z590 MHP DDR4 Micro ATX,4465478,LGA 1200,Micro ATX,64,2,ĐEN / XÁM,DDR4,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_biostar_z590_mhp_ddr4_micro_atx.png
Asus Z270 TUF MARK 1 DDR4 ATX LGA1151,9707869,LGA 1151,ATX,64,4,XANH LÁ / NÂU / ĐEN,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_z270_tuf_mark_1_ddr4_atx_lga1151.png
MSI Z270 GAMING M5 DDR4 ATX,10295099,LGA 1151,ATX,64,4,ĐEN / XÁM,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_msi_z270_gaming_m5_ddr4_atx.png
MSI Z790 MPG EDGE MONSTER HUNTER EDITION DDR5 ATX,6306466,LGA 1700,ATX,256,4,ĐEN / ĐỎ,DDR5,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_msi_z790_mpg_edge_monster_hunter_edition_ddr5_atx.png
Asus Z270 MAXIMUS IX APEX LGA1151 DDR4 EATX,17124250,LGA 1151,EATX,32,2,ĐEN / XÁM,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_z270_maximus_ix_apex_lga1151_ddr4_eatx.png
ASUS TUF GAMING B850-BTF WIFI W,7376337,AM5,ATX,256,4,TRẮNG / XÁM,DDR5,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_tuf_gaming_b850_btf_wifi_w.png
Gigabyte B760 DS3H AX DDR5 ATX,6913982,LGA 1700,ATX,256,4,XÁM / ĐEN,DDR5,PCIe 4.0 x4,sata_6_gb_s,PCIe 5.0 x16; PCIe 5.0 x16,assets/images/motherboard_motherboard_gigabyte_b760_ds3h_ax_ddr5_atx.png
MSI B650 GAMING PLUS WIFI DDR5 ATX,6452944,AM5,ATX,256,4,ĐEN,DDR5,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_msi_b650_gaming_plus_wifi_ddr5_atx.png
MSI MAG Z890 TOMAHAWK WIFI,6322537,LGA 1851,ATX,256,4,ĐEN / VÀNG,DDR5,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_msi_mag_z890_tomahawk_wifi.png
ASRock 990FX Killer/3.1 DDR3 ATX,3361622,AM3+,ATX,64,4,ĐEN / ĐỎ,DDR3,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asrock_990fx_killer_3_1_ddr3_atx.png
Gigabyte B360M HD3 DDR4 Micro ATX LGA1151,6849437,LGA 1151,Micro ATX,32,2,XÁM / ĐEN,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_b360m_hd3_ddr4_micro_atx_lga1151.png
MSI X299 TOMAHAWK ARCTIC DDR4 ATX,12882705,LGA 2066,ATX,256,8,TRẮNG / XÁM,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_msi_x299_tomahawk_arctic_ddr4_atx.png
ASRock Z890 Phantom Gaming Nova WiFi DDR5 ATX,5268737,LGA 1851,ATX,256,4,ĐEN,DDR5,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_asrock_z890_phantom_gaming_nova_wifi_ddr5_atx.png
Asus A520 PRIME M-R-CSM AM4 DDR4 Micro ATX,3815546,AM4,Micro ATX,64,2,XÁM / ĐEN,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_a520_prime_m_r_csm_am4_ddr4_micro_atx.png
MSI B460M MAG BAZOOKA DDR4 Micro ATX,7903237,LGA 1200,Micro ATX,128,4,ĐEN / XÁM,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_msi_b460m_mag_bazooka_ddr4_micro_atx.png
Asus B450 PRIME B450-PLUS AM4 DDR4 ATX,7093918,AM4,ATX,64,4,ĐEN / XÁM,DDR4,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_b450_prime_b450_plus_am4_ddr4_atx.png
Gigabyte Z890 AORUS ELITE X ICE DDR5 ATX,5928942,LGA 1851,ATX,256,4,TRẮNG / XÁM,DDR5,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_z890_aorus_elite_x_ice_ddr5_atx.png
Gigabyte GA-H87-HD3 ATX LGA1150,10853613,LGA 1150,ATX,32,4,,DDR3,,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_ga_h87_hd3_atx_lga1150.png
ASRock A520 A520M-HDVP/DASH AM4 DDR4 Micro ATX,2588133,AM4,Micro ATX,64,2,ĐEN / XÁM,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asrock_a520_a520m_hdvp_dash_am4_ddr4_micro_atx.png
Asus Z270 ROG STRIX Z270G GAMING DDR4 Micro ATX,4564271,LGA 1151,Micro ATX,64,4,ĐEN / XÁM,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_z270_rog_strix_z270g_gaming_ddr4_micro_atx.png
Asus H610 PRIME H610M-K LGA1700 DDR5 Micro ATX,4858808,LGA 1700,Micro ATX,96,2,ĐEN,DDR5,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_h610_prime_h610m_k_lga1700_ddr5_micro_atx.png
Asus 990FX TUF SABERTOOTH R3.0 DDR3 ATX,3746259,AM3+,ATX,32,4,ĐEN,DDR3,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_990fx_tuf_sabertooth_r3_0_ddr3_atx.png
ASRock Z390 STEEL LEGEND DDR4 ATX,11012210,LGA 1151,ATX,128,4,XÁM / ĐEN,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asrock_z390_steel_legend_ddr4_atx.png
Asus H510 PRIME H510M-A R2.0 DDR4 Micro ATX,4097965,LGA 1200,Micro ATX,64,2,XÁM / ĐEN,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_h510_prime_h510m_a_r2_0_ddr4_micro_atx.png
Asus B250F STRIX GAMING DDR4 ATX,9707869,LGA 1151,ATX,64,4,ĐEN / XÁM,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_b250f_strix_gaming_ddr4_atx.png
Asus PRIME B550M-A WI-FI DDR4 Micro ATX [Delete],3815546,AM4,Micro ATX,128,4,ĐEN / TRẮNG,DDR4,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_prime_b550m_a_wi_fi_ddr4_micro_atx_delete.png
MSI B560M PRO DDR4 Micro ATX,7903237,LGA 1200,Micro ATX,64,2,ĐEN,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_msi_b560m_pro_ddr4_micro_atx.png
ASUS B760M-AYW WIFI II,4858808,LGA 1700,Micro ATX,96,2,ĐEN / XÁM,DDR5,PCIe 4.0 x4,sata_6_gb_s,PCIe 5.0 x16,assets/images/motherboard_motherboard_asus_b760m_ayw_wifi_ii.png
MSI Z170A MPOWER GAMING TITANIUM DDR4 ATX,10295099,LGA 1151,ATX,64,4,XÁM / ĐEN,DDR4,PCIe 4.0 x4,u2,PCIe 4.0 x16,assets/images/motherboard_motherboard_msi_z170a_mpower_gaming_titanium_ddr4_atx.png
ASRock Z590 Phantom Gaming-ITX/TB4 DDR4 Mini ITX,12619255,LGA 1200,Mini-ITX,64,2,ĐEN / ĐỎ,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asrock_z590_phantom_gaming_itx_tb4_ddr4_mini_itx.png
MSI Z590 MPG Z590M GAMING EDGE WIFI LGA1200 DDR4 Micro ATX,7903237,LGA 1200,Micro ATX,128,4,ĐEN,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_msi_z590_mpg_z590m_gaming_edge_wifi_lga1200_ddr4_micro_atx.png
MSI B850M MAG MORTAR WIFI AM5 DDR5 Micro ATX,4992114,AM5,Micro ATX,256,4,ĐEN / XANH LÁ,DDR5,PCIe 4.0 x4,sata_6_gb_s,PCIe 5.0 x16,assets/images/motherboard_motherboard_msi_b850m_mag_mortar_wifi_am5_ddr5_micro_atx.png
Asus H610 PRIME M-D D4 LGA1700 DDR4 Micro ATX,4858808,LGA 1700,Micro ATX,64,2,XÁM / ĐEN,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_h610_prime_m_d_d4_lga1700_ddr4_micro_atx.png
ASRock Z590M-ITX/ax LGA 1200 Mini ITX Intel Motherboard,12619255,LGA 1200,Mini-ITX,64,2,,DDR4,PCIe 4.0 x4; PCIe 3.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asrock_z590m_itx_ax_lga_1200_mini_itx_intel_motherboard.png
ASRock Z590 Extreme LGA1200 DDR4 ATX,20924516,LGA 1200,ATX,128,4,ĐEN / XANH DƯƠNG,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asrock_z590_extreme_lga1200_ddr4_atx.png
ASRock X470 Taichi ATX AM4,4873562,AM4,ATX,64,4,,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asrock_x470_taichi_atx_am4.png
MSI H110 H110M PRO-D DDR4 Micro ATX,6849437,LGA 1151,Micro ATX,32,2,ĐEN / XÁM,DDR4,,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_msi_h110_h110m_pro_d_ddr4_micro_atx.png
Gigabyte AMD X370 GA-AX370-GAMING 5 DDR4 ATX,7297565,AM4,ATX,64,4,ĐEN / TRẮNG,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_amd_x370_ga_ax370_gaming_5_ddr4_atx.png
Asus H610 PRIME H610I-PLUS D4-CSM DDR4 Mini ITX,5870720,LGA 1700,Mini-ITX,64,2,XÁM / ĐEN,DDR4,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_h610_prime_h610i_plus_d4_csm_ddr4_mini_itx.png
Gigabyte Z270 GA-Z270XP-SLI DDR4 ATX,7007770,LGA 1151,ATX,64,4,ĐEN / ĐỎ,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_z270_ga_z270xp_sli_ddr4_atx.png
B460M D3H,4465478,LGA 1200,Micro ATX,128,4,,DDR4,SATA and PCIe x4/x2,sata_6_gb_s,PCIe 3.0 x16,assets/images/motherboard_motherboard_b460m_d3h.png
Biostar B550 MXC PRO DDR4 Micro ATX,2925612,AM4,Micro ATX,128,4,NÂU / ĐEN,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_biostar_b550_mxc_pro_ddr4_micro_atx.png
MSI B350I PRO AC AM4 DDR4 Mini ITX,3952013,AM4,Mini-ITX,32,2,NÂU / ĐEN,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_msi_b350i_pro_ac_am4_ddr4_mini_itx.png
Colorful X570M CVN GAMING FROZEN V14 AM4 DDR4 Micro ATX,2925612,AM4,Micro ATX,128,4,TRẮNG,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_colorful_x570m_cvn_gaming_frozen_v14_am4_ddr4_micro_atx.png
Gigabyte H110M GA-H110M-S2H GSM DDR4 Micro ATX,6849437,LGA 1151,Micro ATX,32,2,NÂU / ĐEN,DDR4,,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_h110m_ga_h110m_s2h_gsm_ddr4_micro_atx.png
Asus Z270 PRIME AR DDR4 ATX,9707869,LGA 1151,ATX,64,4,ĐEN / TRẮNG,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_z270_prime_ar_ddr4_atx.png
ASUS TUF Gaming Z590-PLUS WIFI DDR4 ATX,12592910,LGA 1200,ATX,128,4,XÁM / ĐEN,DDR4,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_tuf_gaming_z590_plus_wifi_ddr4_atx.png
ASUS ROG Strix B850-I Gaming WiFi7 W,7903237,AM5,Mini-ITX,128,2,TRẮNG / XÁM,DDR5,PCIe 5.0 x4,sata_6_gb_s,PCIe 5.0 x16,assets/images/motherboard_motherboard_asus_rog_strix_b850_i_gaming_wifi7_w.png
ASRock Z690M PG RIPTIDE/D5 DDR5 Micro ATX,3152443,LGA 1700,Micro ATX,192,4,ĐEN / XÁM,DDR5,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asrock_z690m_pg_riptide_d5_ddr5_micro_atx.png
MSI X299 GAMING PRO CARBON LGA2066 DDR4 ATX,12882705,LGA 2066,ATX,128,8,ĐEN / XÁM,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_msi_x299_gaming_pro_carbon_lga2066_ddr4_atx.png
