tên,giá,socket,kích thước,RAM tối đa,khe RAM,màu,Ram hỗ trợ,khe M.2,lưu trữ,pcie,image_url
Gigabyte Z890 AORUS MASTER AI TOP DDR5 EATX,21589464,LGA 1851,EATX,256,4,ĐEN / XÁM,DDR5,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_z890_aorus_master_ai_top_ddr5_eatx.png
Asus AMD 760G M5A78L-M LX PLUS AM3+ DDR3 Micro ATX,6638413,AM3+,Micro ATX,16,2,ĐEN / XANH DƯƠNG,DDR3,,sata_3_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_amd_760g_m5a78l_m_lx_plus_am3_ddr3_micro_atx.png
Gigabyte H110M S2H DDR4 Micro ATX,6849437,LGA 1151,Micro ATX,32,2,ĐEN,DDR4,,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_h110m_s2h_ddr4_micro_atx.png
MSI Z790 GAMING WIFI DDR5 ATX,6306466,LGA 1700,ATX,192,4,ĐEN,DDR5,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_msi_z790_gaming_wifi_ddr5_atx.png
Gigabyte P45 GA-EP45-UD3L LGA775 DDR2 ATX,1933460,LGA 775,ATX,16,4,RGB,DDR2,,sata_3_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_p45_ga_ep45_ud3l_lga775_ddr2_atx.png
Gigabyte H370 HD3 LGA1151 DDR4 ATX,7007770,LGA 1151,ATX,64,4,ĐEN / XÁM,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_h370_hd3_lga1151_ddr4_atx.png
ASUS B850 MAX GAMING WIFI-CSM,6698216,AM5,ATX,256,4,ĐEN / XÁM / VÀNG,DDR5,PCIe 5.0 x4; PCIe 4.0 x4; PCIe 4.0 x2,sata_6_gb_s,PCIe 5.0 x16,assets/images/motherboard_motherboard_asus_b850_max_gaming_wifi_csm.png
Asus X570 TUF GAMING X570-PLUS DDR4 ATX,7093918,AM4,ATX,128,4,ĐEN / VÀNG,DDR4,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_x570_tuf_gaming_x570_plus_ddr4_atx.png
MSI Z590 PRO WIFI LGA1200 DDR4 ATX,10294045,LGA 1200,ATX,128,4,ĐEN,DDR4,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_msi_z590_pro_wifi_lga1200_ddr4_atx.png
Gigabyte Z270 GA-Z270X-Gaming 7 DDR4 ATX,7007770,LGA 1151,ATX,64,4,ĐEN / TRẮNG,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_z270_ga_z270x_gaming_7_ddr4_atx.png
Gigabyte Z370 AORUS ULTRA GAMING WIFI DDR4 ATX,7007770,LGA 1151,ATX,64,4,ĐEN,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_z370_aorus_ultra_gaming_wifi_ddr4_atx.png
Asus Z790-I ROG STRIX GAMING WIFI LGA1700 DDR5 Mini ITX,5870720,LGA 1700,Mini-ITX,96,2,ĐEN,DDR5,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_z790_i_rog_strix_gaming_wifi_lga1700_ddr5_mini_itx.png
MSI MEG B550 UNIFY,9905720,AM4,ATX,128,4,ĐEN / XÁM,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_msi_meg_b550_unify.png
Gigabyte Z490I AORUS ULTRA DDR4 Mini ITX,12619255,LGA 1200,Mini-ITX,64,2,ĐEN / XÁM,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_z490i_aorus_ultra_ddr4_mini_itx.png
MSI A320M PRO-M2 V2 AM4 DDR4 Micro ATX,2897950,AM4,Micro ATX,32,2,NÂU / ĐEN,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_msi_a320m_pro_m2_v2_am4_ddr4_micro_atx.png
MSI Z170A KRAIT GAMING DDR4 ATX,10295099,LGA 1151,ATX,64,4,ĐEN / TRẮNG,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_msi_z170a_krait_gaming_ddr4_atx.png
Asus H370 TUF H370-Pro Gaming (WI-FI) DDR4 ATX,9707869,LGA 1151,ATX,64,4,ĐEN / XÁM,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_h370_tuf_h370_pro_gaming_wi_fi_ddr4_atx.png
MSI B550M PRO,2897950,AM4,Micro ATX,64,2,ĐEN,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_msi_b550m_pro.png
MSI Z590 MPG GAMING CARBON WIFI DDR4 ATX,10294045,LGA 1200,ATX,128,4,ĐEN,DDR4,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_msi_z590_mpg_gaming_carbon_wifi_ddr4_atx.png
MSI AMD 970 970A-G43 AM3+ DDR3 ATX,3746259,AM3+,ATX,32,4,ĐEN / XANH DƯƠNG,DDR3,,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_msi_amd_970_970a_g43_am3_ddr3_atx.png
Gigabyte B660 DS3H LGA1700 DDR4 ATX,6913982,LGA 1700,ATX,128,4,ĐEN,DDR4,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_b660_ds3h_lga1700_ddr4_atx.png
ASRock B650 M-H/M.2+ DDR5 Micro ATX,3937524,AM5,Micro ATX,128,2,XÁM / ĐEN,DDR5,PCIe 5.0 x4; PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asrock_b650_m_h_m_2_ddr5_micro_atx.png
Gigabyte B650M GAMING WIFI6E AM5 DDR5 ATX,6129691,AM5,ATX,128,2,XÁM / ĐEN,DDR5,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_b650m_gaming_wifi6e_am5_ddr5_atx.png
ASUS ROG STRIX B560-F GAMING WIFI DDR4 ATX,12592910,LGA 1200,ATX,128,4,ĐEN / XÁM,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_rog_strix_b560_f_gaming_wifi_ddr4_atx.png
Gigabyte B365 B365M DS3H LGA1151 DDR4 Micro ATX,6849437,LGA 1151,Micro ATX,64,4,ĐEN,DDR4,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_b365_b365m_ds3h_lga1151_ddr4_micro_atx.png
Gigabyte Z890M AORUS ELITE WIFI7 DDR5 Micro ATX,4478387,LGA 1851,Micro ATX,256,4,ĐEN,DDR5,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_z890m_aorus_elite_wifi7_ddr5_micro_atx.png
MSI PRO Z890-S WIFI,6059087,LGA 1851,ATX,256,4,ĐEN / XÁM,DDR5,PCIe 5.0 x4; PCIe 4.0 x4,sata_6_gb_s,PCIe 5.0 x16,assets/images/motherboard_motherboard_msi_pro_z890_s_wifi.png
ASUS TUF GAMING B760-PLUS WIFI,4214937,LGA 1700,ATX,192,4,ĐEN,DDR5,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_tuf_gaming_b760_plus_wifi.png
ASRock Z390M Pro4 DDR4 Micro ATX,6849437,LGA 1151,Micro ATX,128,4,ĐEN / XÁM,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asrock_z390m_pro4_ddr4_micro_atx.png
Gigabyte C246 N-WU2 LGA1151 DDR4 Mini ITX,8469918,LGA 1151,Mini-ITX,64,2,ĐEN,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_c246_n_wu2_lga1151_ddr4_mini_itx.png
ASRock A520M Pro4 AM4 DDR4 Micro ATX,2588133,AM4,Micro ATX,128,4,ĐEN / XÁM,DDR4,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_asrock_a520m_pro4_am4_ddr4_micro_atx.png
Asus X79 Sabertooth DDR3 ATX,17602412,LGA 2011,ATX,64,8,NÂU / ĐEN,DDR3,,sata_3_gb_s; sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_x79_sabertooth_ddr3_atx.png
MSI Z690 MAG TORPEDO LGA1700 DDR5 ATX,6306466,LGA 1700,ATX,192,4,XANH DƯƠNG / ĐEN,DDR5,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_msi_z690_mag_torpedo_lga1700_ddr5_atx.png
Gigabyte H110 GA-H110M-A DDR4 Micro ATX,6849437,LGA 1151,Micro ATX,32,2,ĐEN,DDR4,,,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_h110_ga_h110m_a_ddr4_micro_atx.png
ASRock H270 M-ITX/ac LGA1151 DDR4 Mini ITX,8469918,LGA 1151,Mini-ITX,32,2,ĐEN / XÁM,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asrock_h270_m_itx_ac_lga1151_ddr4_mini_itx.png
Gigabyte B760I AORUS PRO DDR5 Mini ITX,5400462,LGA 1700,Mini-ITX,96,2,XÁM / ĐEN,DDR5,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_b760i_aorus_pro_ddr5_mini_itx.png
Gigabyte Z790 AORUS ELITE X DDR5 ATX,6913982,LGA 1700,ATX,192,4,ĐEN,DDR5,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_z790_aorus_elite_x_ddr5_atx.png
Asus B860 M-BRO-CSM LGA1851 DDR5 Micro ATX,5532187,LGA 1851,Micro ATX,128,2,TRẮNG / ĐEN,DDR5,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_b860_m_bro_csm_lga1851_ddr5_micro_atx.png
MSI MEG Z390 ACE,10712931,LGA 1151,ATX,128,4,,DDR4,PCIe 3.0 x4,sata_6_gb_s,PCIe 3.0 x16,assets/images/motherboard_motherboard_msi_meg_z390_ace.png
ASRock H110 M-DGS DDR4 Micro ATX,6849437,LGA 1151,Micro ATX,32,2,ĐEN / CAM,DDR4,,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asrock_h110_m_dgs_ddr4_micro_atx.png
EVGA Z370 Micro ATX Micro ATX LGA1151 DDR4 Micro ATX,6849437,LGA 1151,Micro ATX,32,2,ĐEN / XÁM,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_evga_z370_micro_atx_micro_atx_lga1151_ddr4_micro_atx.png
Biostar P43 D3 LGA775 DDR3 ATX,1933460,LGA 775,ATX,4,2,RGB,DDR3,,sata_3_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_biostar_p43_d3_lga775_ddr3_atx.png
ASUS PRIME B760M-A,4858808,LGA 1700,Micro ATX,128,4,XÁM / ĐEN,DDR5,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_prime_b760m_a.png
ASRock H370M-HDV/M.2,6849437,LGA 1151,Micro ATX,64,2,ĐEN,DDR4,SATA / PCIe 3.0 x4,sata_6_gb_s,PCIe 3.0 x16,assets/images/motherboard_motherboard_asrock_h370m_hdv_m_2.png
MSI Z170I GAMING PRO AC DDR4 Mini ITX,8469918,LGA 1151,Mini-ITX,32,2,ĐEN / ĐỎ,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_msi_z170i_gaming_pro_ac_ddr4_mini_itx.png
MSI MAG B560M MORTAR WIFI DDR4 Micro ATX,7903237,LGA 1200,Micro ATX,128,4,ĐEN / TRẮNG,DDR4,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_msi_mag_b560m_mortar_wifi_ddr4_micro_atx.png
ASUS PRIME B450M-A/CSM,5242655,AM4,Micro ATX,128,4,,DDR4,PCIE 3.0 x4,sata_6_gb_s,PCIe 3.0 x16,assets/images/motherboard_motherboard_asus_prime_b450m_a_csm.png
Gigabyte A620 I AX DDR5 Mini ITX,6243765,AM5,Mini-ITX,96,2,ĐEN / XÁM,DDR5,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_a620_i_ax_ddr5_mini_itx.png
H470 AORUS PRO AX,10537737,LGA 1200,ATX,128,4,,DDR4,PCIe 3.0 x4,sata_6_gb_s,PCIe 3.0 x16,assets/images/motherboard_motherboard_h470_aorus_pro_ax.png
Gigabyte H410M S2 V3 DDR4 Micro ATX,4188855,LGA 1200,Micro ATX,64,2,ĐEN / XÁM,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_h410m_s2_v3_ddr4_micro_atx.png
ASUS ROG STRIX B850-A GAMING WIFI7 NEO,6698216,AM5,ATX,256,4,TRẮNG / XÁM / RGB,DDR5,PCIe 5.0 x4; PCIe 4.0 x4,sata_6_gb_s,PCIe 5.0 x16,assets/images/motherboard_motherboard_asus_rog_strix_b850_a_gaming_wifi7_neo.png
ASUS B660 ProArt CREATOR D4 DDR4 ATX,8166687,LGA 1700,ATX,128,4,ĐEN,DDR4,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_b660_proart_creator_d4_ddr4_atx.png
ASRock B550 PG Velocita DDR4 ATX,4873562,AM4,ATX,128,4,XÁM / ĐEN,DDR4,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_asrock_b550_pg_velocita_ddr4_atx.png
Supermicro Q370 MBD-X11SCV-Q-O LGA1151 DDR4 Mini ITX,7729886,LGA 1151,Mini-ITX,64,2,XANH LÁ / ĐEN,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_supermicro_q370_mbd_x11scv_q_o_lga1151_ddr4_mini_itx.png
ASUS PRIME B650M-A AX6,5532187,AM5,Micro ATX,192,4,ĐEN / XÁM,DDR5,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_prime_b650m_a_ax6.png
ASUS Z270 PRIME Z270-P DDR4 ATX,9707869,LGA 1151,ATX,64,4,ĐEN / XÁM,DDR4,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_z270_prime_z270_p_ddr4_atx.png
Gigabyte Z370 Z370N WIFI DDR4 Mini ITX,8469918,LGA 1151,Mini-ITX,32,2,ĐEN / TRẮNG,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_z370_z370n_wifi_ddr4_mini_itx.png
ASUS PRIME B850-PLUS WIFI,5268737,AM5,ATX,256,4,ĐEN / XÁM,DDR5,PCIe 5.0 x4; PCIe 4.0 x4; PCIe 4.0 x2,sata_6_gb_s,PCIe 5.0 x16,assets/images/motherboard_motherboard_asus_prime_b850_plus_wifi.png
MSI B85 G43 LGA1150 DDR3 ATX,10853613,LGA 1150,ATX,32,4,ĐEN / XANH DƯƠNG,DDR3,,sata_3_gb_s; sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_msi_b85_g43_lga1150_ddr3_atx.png
Asus H110 M-A/M.2 LGA1151 DDR4 Micro ATX,4564271,LGA 1151,Micro ATX,32,2,ĐEN / VÀNG,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_h110_m_a_m_2_lga1151_ddr4_micro_atx.png
Gigabyte Z790 AORUS XTREME,13725482,LGA 1700,EATX,128,4,,DDR5,PCIe 5.0 x4/x2; PCIe 4.0 x4/x2; PCIe 4.0 x4/ x2,sata_6_gb_s,PCIe 5.0 x16,assets/images/motherboard_motherboard_gigabyte_z790_aorus_xtreme.png
MSI H55 M-E23 LGA1156 DDR3 Micro ATX,3284958,LGA 1156,Micro ATX,8,2,ĐEN / XANH DƯƠNG,DDR3,,sata_3_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_msi_h55_m_e23_lga1156_ddr3_micro_atx.png
Gigabyte X570S UD AM4 DDR4 ATX,7297565,AM4,ATX,128,4,ĐEN / XÁM,DDR4,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_x570s_ud_am4_ddr4_atx.png
Asus H610 PRIME H610M-A LGA1700 DDR5 Micro ATX,4858808,LGA 1700,Micro ATX,96,2,XÁM / ĐEN,DDR5,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_h610_prime_h610m_a_lga1700_ddr5_micro_atx.png
Gigabyte B560M AORUS ELITE LGA1200 DDR4 Micro ATX,4188855,LGA 1200,Micro ATX,128,4,ĐEN,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_b560m_aorus_elite_lga1200_ddr4_micro_atx.png
Gigabyte C232 MW21-SE0 LGA1151 DDR4 Micro ATX,6849437,LGA 1151,Micro ATX,64,4,ĐEN / XANH DƯƠNG,DDR4,,,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_c232_mw21_se0_lga1151_ddr4_micro_atx.png
Asus PRIME B860M-A WIFI-CSM DDR5 Micro ATX,5532187,LGA 1851,Micro ATX,256,4,XÁM / ĐEN,DDR5,PCIe 5.0 x4; PCIe 4.0 x4,sata_6_gb_s,PCIe 5.0 x16,assets/images/motherboard_motherboard_asus_prime_b860m_a_wifi_csm_ddr5_micro_atx.png
EVGA Z370 FTW LGA1151 DDR4 ATX,9682051,LGA 1151,ATX,64,4,ĐEN,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_evga_z370_ftw_lga1151_ddr4_atx.png
ASUS ROG STRIX B760-A GAMING WIFI,6059087,LGA 1700,ATX,192,4,XÁM / ĐEN,DDR5,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_rog_strix_b760_a_gaming_wifi.png
Gigabyte Z790 GAMING PLUS AX DDR5 ATX,6913982,LGA 1700,ATX,192,4,ĐEN / XÁM,DDR5,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_z790_gaming_plus_ax_ddr5_atx.png
Gigabyte B560 M D3H LGA1200 DDR4 Micro ATX,4188855,LGA 1200,Micro ATX,128,4,NÂU / ĐEN,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_b560_m_d3h_lga1200_ddr4_micro_atx.png
Supermicro Intel C602 X9SRI-F-O LGA2011 DDR3 ATX,19495300,LGA 2011,ATX,64,8,XANH LÁ,DDR3,,sata_3_gb_s; sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_supermicro_intel_c602_x9sri_f_o_lga2011_ddr3_atx.png
MSI B250M MORTAR ARCTIC DDR4 Micro ATX,6849437,LGA 1151,Micro ATX,64,4,TRẮNG,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_msi_b250m_mortar_arctic_ddr4_micro_atx.png
X570 Phantom Gaming-ITX/TB3 Mini ITX Thunderbolt 3 AMD Motherboard Model X570 Phantom GAM ITX,3952013,AM4,Mini-ITX,64,2,,DDR4,PCIe 4.0 x4 / SATA + PCIe,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_x570_phantom_gaming_itx_tb3_mini_itx_thunderbolt_3_amd_motherboard_model_x570_phantom_gam_itx.png
MSI H110 H110M ECO DDR4 Micro ATX,6849437,LGA 1151,Micro ATX,32,2,ĐEN,DDR4,,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_msi_h110_h110m_eco_ddr4_micro_atx.png
Gigabyte Z390 AORUS MASTER WIFI DDR4 ATX,7007770,LGA 1151,ATX,128,4,ĐEN / XÁM,DDR4,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_z390_aorus_master_wifi_ddr4_atx.png
Gigabyte Z890 AERO G DDR5 ATX,5928942,LGA 1851,ATX,256,4,TRẮNG / XÁM,DDR5,PCIe 5.0 x4; PCIe 4.0 x4,sata_6_gb_s,PCIe 5.0 x16; PCIe 5.0 x8,assets/images/motherboard_motherboard_gigabyte_z890_aero_g_ddr5_atx.png
ASRock Z890 Pro-A WiFi,5268737,LGA 1851,ATX,256,4,ĐEN / XÁM,DDR5,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_asrock_z890_pro_a_wifi.png
Gigabyte Z790 AORUS ELITE X WIFI7 DDR5 ATX,6913982,LGA 1700,ATX,192,4,ĐEN,DDR5,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_z790_aorus_elite_x_wifi7_ddr5_atx.png
Gigabyte B450M GAMING AM4 DDR4 Micro ATX,2897687,AM4,Micro ATX,32,2,ĐỎ / ĐEN,DDR4,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_b450m_gaming_am4_ddr4_micro_atx.png
MSI Z390 MPG GAMING PRO CARBON AC DDR4 ATX,10295099,LGA 1151,ATX,128,4,ĐEN / XÁM,DDR4,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_msi_z390_mpg_gaming_pro_carbon_ac_ddr4_atx.png
Asus Intel X79 Rampage IV Formula LGA2011 DDR3 ATX,17602412,LGA 2011,ATX,32,4,ĐEN / ĐỎ,DDR3,,sata_3_gb_s; sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_intel_x79_rampage_iv_formula_lga2011_ddr3_atx.png
Asus AMD 890GX M4A89GTD PRO/USB3 AM3 DDR3 ATX,3746259,AM3,ATX,16,4,ĐEN / XANH DƯƠNG,DDR3,,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_amd_890gx_m4a89gtd_pro_usb3_am3_ddr3_atx.png
Asus B860 PRIME B860M-A LGA1851 DDR5 Micro ATX,5532187,LGA 1851,Micro ATX,256,4,XÁM / ĐEN,DDR5,PCIe 5.0 x4; PCIe 4.0 x4,sata_6_gb_s,PCIe 5.0 x16,assets/images/motherboard_motherboard_asus_b860_prime_b860m_a_lga1851_ddr5_micro_atx.png
