tên,giá,socket,kích thước,RAM tối đa,khe RAM,màu,Ram hỗ trợ,khe M.2,lưu trữ,pcie,image_url
MSI B350 PC MATE AM4 DDR4 ATX,9905720,AM4,ATX,64,4,ĐEN,DDR4,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_msi_b350_pc_mate_am4_ddr4_atx.png
Gigabyte Z370 XP SLI (rev. 1.0) DDR4 ATX,7007770,LGA 1151,ATX,64,4,ĐEN / TRẮNG,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_z370_xp_sli_rev_1_0_ddr4_atx.png
NZXT Z390 N7 WIFI LGA1151 DDR4 ATX,9682051,LGA 1151,ATX,64,4,TRẮNG / ĐEN,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_nzxt_z390_n7_wifi_lga1151_ddr4_atx.png
MSI H510 I PRO WIFI DDR4 Mini ITX,12619255,LGA 1200,Mini-ITX,64,2,ĐEN / XÁM,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_msi_h510_i_pro_wifi_ddr4_mini_itx.png
ASUS PRIME B760M-A WIFI II,4858808,LGA 1700,Micro ATX,256,4,ĐEN / XÁM,DDR5,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_prime_b760m_a_wifi_ii.png
MSI H310M PRO-VDH DDR4 Micro ATX,6849437,LGA 1151,Micro ATX,32,2,NÂU / ĐEN,DDR4,,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_msi_h310m_pro_vdh_ddr4_micro_atx.png
ASRock B450 Pro4 ATX AM4,4873562,AM4,ATX,64,4,,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asrock_b450_pro4_atx_am4.png
ASRock B760I Lightning WiFi LGA1700 DDR5 Mini ITX,5685778,LGA 1700,Mini-ITX,128,2,ĐEN,DDR5,PCIe 4.0 x4,sata_6_gb_s,PCIe 5.0 x16,assets/images/motherboard_motherboard_asrock_b760i_lightning_wifi_lga1700_ddr5_mini_itx.png
Colorful B760I CVN FROZEN WIFI V20 DDR4 Mini ITX,5685778,LGA 1700,Mini-ITX,64,2,TRẮNG / ĐEN,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_colorful_b760i_cvn_frozen_wifi_v20_ddr4_mini_itx.png
ASRock Z590 Extreme WiFi 6E DDR4 ATX LGA1200,20924516,LGA 1200,ATX,128,4,ĐEN / XANH DƯƠNG,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asrock_z590_extreme_wifi_6e_ddr4_atx_lga1200.png
Gigabyte Z690 AORUS ULTRA LGA1700 DDR5 ATX,6913982,LGA 1700,ATX,192,4,ĐEN,DDR5,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_z690_aorus_ultra_lga1700_ddr5_atx.png
MSI Z97 G55 SLI DDR3 ATX,10853613,LGA 1150,ATX,32,4,ĐEN / XANH DƯƠNG,DDR3,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_msi_z97_g55_sli_ddr3_atx.png
ASUS PRIME B560-PLUS LGA 1200 ATX Motherboard,12592910,LGA 1200,ATX,128,4,,DDR4,PCIE 4.0 x4; PCIE 3.0 x4 & SATA mode,sata_6_gb_s,PCIe 4.0 x16; PCIe 3.0 x16,assets/images/motherboard_motherboard_asus_prime_b560_plus_lga_1200_atx_motherboard.png
EVGA Z170 Classified K LGA1151 DDR4 ATX,9682051,LGA 1151,ATX,64,4,ĐEN / ĐỎ,DDR4,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_evga_z170_classified_k_lga1151_ddr4_atx.png
ASRock B760 M-H2/M.2 DDR5 Micro ATX,3152443,LGA 1700,Micro ATX,96,2,ĐEN / XÁM,DDR5,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_asrock_b760_m_h2_m_2_ddr5_micro_atx.png
ASRock B560M ITX/ac LGA1200 DDR4 Mini ITX,12619255,LGA 1200,Mini-ITX,64,2,XÁM / ĐEN,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asrock_b560m_itx_ac_lga1200_ddr4_mini_itx.png
Supermicro Intel C232 MBD-X11SSL-O LGA1151 DDR4 Micro ATX,10604389,LGA 1151,Micro ATX,64,4,ĐEN / XANH LÁ,DDR4,,sata_6_gb_s,PCIe 4.0 x16; PCIe 4.0 x8,assets/images/motherboard_motherboard_supermicro_intel_c232_mbd_x11ssl_o_lga1151_ddr4_micro_atx.png
MSI B660 PRO M-P WIFI DDR4 Micro ATX,4083212,LGA 1700,Micro ATX,128,4,ĐEN,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_msi_b660_pro_m_p_wifi_ddr4_micro_atx.png
Gigabyte Q370 Q370M D3H GSM PLUS DDR4 Micro ATX,6849437,LGA 1151,Micro ATX,64,4,ĐEN,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_q370_q370m_d3h_gsm_plus_ddr4_micro_atx.png
ASRock Z170 Pro4/D3 DDR3 ATX,11012210,LGA 1151,ATX,64,4,ĐEN / CAM,DDR3,,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asrock_z170_pro4_d3_ddr3_atx.png
MSI Z490 MPG GAMING PLUS LGA1200 DDR4 ATX,10294045,LGA 1200,ATX,128,4,ĐEN / XÁM,DDR4,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_msi_z490_mpg_gaming_plus_lga1200_ddr4_atx.png
Asus B560 TUF GAMING B560M-PLUS WIFI LGA1200 DDR4 Micro ATX,4097965,LGA 1200,Micro ATX,128,4,VÀNG / ĐEN,DDR4,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_b560_tuf_gaming_b560m_plus_wifi_lga1200_ddr4_micro_atx.png
ASRock H570 Phantom Gaming 4 DDR4 ATX,20924516,LGA 1200,ATX,128,4,XÁM / ĐEN,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asrock_h570_phantom_gaming_4_ddr4_atx.png
Asus ROG STRIX Z690-E GAMING WIFI DDR5 ATX,8166687,LGA 1700,ATX,192,4,ĐEN,DDR5,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_rog_strix_z690_e_gaming_wifi_ddr5_atx.png
ASRock X670E Pro RS AM5 DDR5 ATX,5268737,AM5,ATX,256,4,ĐEN,DDR5,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_asrock_x670e_pro_rs_am5_ddr5_atx.png
B460 AORUS PRO AC,10537737,LGA 1200,ATX,128,4,,DDR4,PCIe x4/x2 SSD,sata_6_gb_s,PCIe 3.0 x16,assets/images/motherboard_motherboard_b460_aorus_pro_ac.png
Asus NVIDIA GeForce 7025 M4N68T-M V2 AM3 DDR3 Micro ATX,6638413,AM3,Micro ATX,16,2,ĐEN / XANH DƯƠNG,DDR3,,sata_3_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_nvidia_geforce_7025_m4n68t_m_v2_am3_ddr3_micro_atx.png
Asus H170 PRO LGA1151 DDR4 ATX,9707869,LGA 1151,ATX,64,4,ĐEN / VÀNG,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_h170_pro_lga1151_ddr4_atx.png
Gigabyte B550 AORUS PRO AX AM4 DDR4 ATX,7297565,AM4,ATX,128,4,ĐEN,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_b550_aorus_pro_ax_am4_ddr4_atx.png
Gigabyte B460M AORUS ELITE DDR4 Micro ATX,4188855,LGA 1200,Micro ATX,128,4,ĐEN / CAM,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_b460m_aorus_elite_ddr4_micro_atx.png
Asus C232 E3 PRO GAMING V5 DDR4 ATX,9707869,LGA 1151,ATX,64,4,ĐEN / ĐỎ,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_c232_e3_pro_gaming_v5_ddr4_atx.png
Asus H55 P7H55-M LE LGA1156 DDR3 Micro ATX,3284958,LGA 1156,Micro ATX,8,2,ĐEN / XANH DƯƠNG,DDR3,,sata_3_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_h55_p7h55_m_le_lga1156_ddr3_micro_atx.png
Asus C246 WS C246 PRO DDR4 ATX,9707869,LGA 1151,ATX,64,4,ĐEN / XÁM,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_c246_ws_c246_pro_ddr4_atx.png
ASUS ROG STRIX B450-I GAMING,3952013,AM4,Mini-ITX,32,2,,DDR4,PCIE 3.0 x4 and SATA; PCIE 3.0 x4,sata_6_gb_s,PCIe 3.0 x16,assets/images/motherboard_motherboard_asus_rog_strix_b450_i_gaming.png
ASRock X570 Extreme4 AM4 DDR4 ATX,4873562,AM4,ATX,128,4,ĐEN / XÁM,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asrock_x570_extreme4_am4_ddr4_atx.png
Gigabyte H170 GA-GAMING 3 DDR4 ATX,7007770,LGA 1151,ATX,64,4,ĐEN / ĐỎ,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_h170_ga_gaming_3_ddr4_atx.png
ASRock Z170M Extreme4 DDR4 Micro ATX,6849437,LGA 1151,Micro ATX,64,4,ĐEN / CAM,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asrock_z170m_extreme4_ddr4_micro_atx.png
Colorful B460I CVN GAMING FROZEN V20 DDR4 Mini ITX,12619255,LGA 1200,Mini-ITX,64,2,TRẮNG / ĐEN,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_colorful_b460i_cvn_gaming_frozen_v20_ddr4_mini_itx.png
ASRock B550 Extreme4 DDR4 ATX,4873562,AM4,ATX,128,4,XANH DƯƠNG / ĐEN,DDR4,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_asrock_b550_extreme4_ddr4_atx.png
Gigabyte H370 AORUS Gaming 3 WIFI DDR4 ATX,7007770,LGA 1151,ATX,64,4,ĐEN / CAM,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_h370_aorus_gaming_3_wifi_ddr4_atx.png
MSI B650M GAMING PLUS WIFI DDR5 Micro ATX,4992114,AM5,Micro ATX,192,4,XÁM / ĐEN,DDR5,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_msi_b650m_gaming_plus_wifi_ddr5_micro_atx.png
MSI H610 PRO H610M-G LGA1700 DDR4 Micro ATX,4083212,LGA 1700,Micro ATX,64,2,ĐEN / XÁM,DDR4,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_msi_h610_pro_h610m_g_lga1700_ddr4_micro_atx.png
MSI Z390 MPG GAMING PLUS DDR4 ATX,10295099,LGA 1151,ATX,128,4,ĐEN / ĐỎ,DDR4,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_msi_z390_mpg_gaming_plus_ddr4_atx.png
ASRock Z790 PG Lightning/D4 LGA1700 DDR4 ATX,5327222,LGA 1700,ATX,128,4,ĐEN,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asrock_z790_pg_lightning_d4_lga1700_ddr4_atx.png
ASRock X670E Taichi Carrara,21075737,AM5,EATX,128,4,,DDR5,PCIe Gen4 x4,sata_6_gb_s,PCIe 5.0 x16,assets/images/motherboard_motherboard_asrock_x670e_taichi_carrara.png
MSI Z97 Z97A GAMING 6 DDR3 ATX,10853613,LGA 1150,ATX,32,4,ĐEN / ĐỎ,DDR3,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_msi_z97_z97a_gaming_6_ddr3_atx.png
Asus ROG STRIX B250I GAMING DDR4 Mini ITX,8469918,LGA 1151,Mini-ITX,32,2,ĐEN,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_rog_strix_b250i_gaming_ddr4_mini_itx.png
Asus ROG STRIX B650E-F GAMING WIFI DDR5 ATX,6698216,AM5,ATX,128,4,ĐEN / XÁM,DDR5,PCIe 5.0 x4; PCIe 4.0 x4,sata_6_gb_s,PCIe 5.0 x16,assets/images/motherboard_motherboard_asus_rog_strix_b650e_f_gaming_wifi_ddr5_atx.png
ASRock AB350 Pro4,4873562,AM4,ATX,64,4,,DDR4,PCIe Gen3 x4; SATA3 6.0 Gb/s,sata_6_gb_s,PCIe 3.0 x16,assets/images/motherboard_motherboard_asrock_ab350_pro4.png
Gigabyte Z690M AORUS ELITE AX DDR4,7004872,LGA 1700,Micro ATX,128,4,ĐEN,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_z690m_aorus_elite_ax_ddr4.png
Asus 760G M5A78L-M LE/USB3 AM3+ DDR3 Micro ATX,6638413,AM3+,Micro ATX,16,2,ĐEN / XANH DƯƠNG,DDR3,,sata_3_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_760g_m5a78l_m_le_usb3_am3_ddr3_micro_atx.png
Gigabyte AMD 760G GA-78LMT-S2 AM3+ DDR3 Micro ATX,5268737,AM3+,Micro ATX,16,2,XANH DƯƠNG / TRẮNG,DDR3,,sata_3_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_amd_760g_ga_78lmt_s2_am3_ddr3_micro_atx.png
MSI X470 GAMING PRO CARBON AM4 DDR4 ATX,9905720,AM4,ATX,64,4,ĐEN / XÁM,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_msi_x470_gaming_pro_carbon_am4_ddr4_atx.png
MSI H370 GAMING PLUS DDR4 ATX,10295099,LGA 1151,ATX,64,4,ĐEN / ĐỎ,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_msi_h370_gaming_plus_ddr4_atx.png
Gigabyte H270 GA-H270N-WIFI LGA1151 DDR4 Mini ITX,8469918,LGA 1151,Mini-ITX,32,2,ĐEN / XÁM,DDR4,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_h270_ga_h270n_wifi_lga1151_ddr4_mini_itx.png
TUF Z390M-PRO GAMING,6849437,LGA 1151,Micro ATX,64,4,,DDR4,PCIe 3.0 x4 & SATA; PCIe 3.0 x4,sata_6_gb_s,PCIe 3.0 x16,assets/images/motherboard_motherboard_tuf_z390m_pro_gaming.png
Asus Z590 ROG STRIX Z590-F GAMING WIFI DDR4 ATX,12592910,LGA 1200,ATX,128,4,ĐEN / XÁM,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_z590_rog_strix_z590_f_gaming_wifi_ddr4_atx.png
Gigabyte B550 AORUS MASTER DDR4 ATX,7297565,AM4,ATX,128,4,ĐEN / XÁM,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_b550_aorus_master_ddr4_atx.png
Biostar H610 MX-E LGA1700 DDR4 Micro ATX,4018139,LGA 1700,Micro ATX,64,2,XÁM / ĐEN,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_biostar_h610_mx_e_lga1700_ddr4_micro_atx.png
Asus Z590 TUF GAMING PLUS DDR4 ATX,12592910,LGA 1200,ATX,128,4,XÁM / ĐEN,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_z590_tuf_gaming_plus_ddr4_atx.png
ASRock X370 M-HDV AM4 DDR4 Micro ATX,2588133,AM4,Micro ATX,32,2,ĐEN / XÁM,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asrock_x370_m_hdv_am4_ddr4_micro_atx.png
Asus H270 STRIX H270F GAMING LGA1151 DDR4 ATX,9707869,LGA 1151,ATX,64,4,ĐEN / XÁM,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_h270_strix_h270f_gaming_lga1151_ddr4_atx.png
ASRock H270 Pro4 LGA1151 DDR4 ATX,11012210,LGA 1151,ATX,64,4,ĐEN / TRẮNG,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asrock_h270_pro4_lga1151_ddr4_atx.png
MSI B450M MORTAR MAX AM4 DDR4 Micro ATX,2897950,AM4,Micro ATX,128,4,ĐEN,DDR4,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_msi_b450m_mortar_max_am4_ddr4_micro_atx.png
MSI H81 H81M-E35 DDR3 Micro ATX,7561015,LGA 1150,Micro ATX,16,2,ĐEN / XANH DƯƠNG,DDR3,,sata_3_gb_s; sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_msi_h81_h81m_e35_ddr3_micro_atx.png
ASRock Z490 Phantom Gaming 4 DDR4 ATX,20924516,LGA 1200,ATX,128,4,ĐEN / XÁM,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asrock_z490_phantom_gaming_4_ddr4_atx.png
Asus X670E PRIME PRO WIFI-CSM AM5 DDR5 ATX,6698216,AM5,ATX,192,4,XÁM / ĐEN,DDR5,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_x670e_prime_pro_wifi_csm_am5_ddr5_atx.png
Biostar B650M X3D PRO+ AM5 DDR5 Micro ATX,4572965,AM5,Micro ATX,192,4,ĐEN / XÁM,DDR5,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_biostar_b650m_x3d_pro_am5_ddr5_micro_atx.png
ASUS TUF GAMING B850M-PLUS II,5532187,AM5,Micro ATX,256,4,ĐEN,DDR5,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_tuf_gaming_b850m_plus_ii.png
Asus ROG STRIX Z790-F GAMING WIFI DDR5 ATX,8166687,LGA 1700,ATX,192,4,ĐEN,DDR5,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_rog_strix_z790_f_gaming_wifi_ddr5_atx.png
ASUS TUF GAMING B550M-PLUS WIFI II,5268737,AM4,Micro ATX,128,4,ĐEN / XÁM,DDR4,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_tuf_gaming_b550m_plus_wifi_ii.png
MSI B650 GAMING PLUS AM5 DDR5 ATX,6452944,AM5,ATX,256,4,ĐEN,DDR5,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_msi_b650_gaming_plus_am5_ddr5_atx.png
MSI B360I GAMING PRO AC DDR4 Mini ITX,8469918,LGA 1151,Mini-ITX,32,2,ĐEN,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_msi_b360i_gaming_pro_ac_ddr4_mini_itx.png
MSI Z87 G43 DDR3 ATX,10853613,LGA 1150,ATX,32,4,ĐEN / XANH DƯƠNG,DDR3,,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_msi_z87_g43_ddr3_atx.png
MSI H55 M-E33 LGA1156 DDR3 Micro ATX,3284958,LGA 1156,Micro ATX,16,4,ĐEN / XANH DƯƠNG,DDR3,,sata_3_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_msi_h55_m_e33_lga1156_ddr3_micro_atx.png
Gigabyte Z690M DS3H DDR4 (rev. 1.0),6913982,LGA 1700,ATX,128,4,ĐEN / XÁM,DDR4,PCIe 4.0 x4/x2,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_z690m_ds3h_ddr4_rev_1_0.png
ASUS PRO B460M-C/CSM,4097965,LGA 1200,Micro ATX,128,4,,DDR4,PCIe 3.0 x4 & SATA; PCIe 3.0 x4,sata_6_gb_s,PCIe 3.0 x16,assets/images/motherboard_motherboard_asus_pro_b460m_c_csm.png
Gigabyte B550 UD AC DDR4 ATX,7297565,AM4,ATX,128,4,NÂU / ĐEN,DDR4,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_b550_ud_ac_ddr4_atx.png
MSI B760M GAMING PLUS WIFI DDR4 Micro ATX,4083212,LGA 1700,Micro ATX,128,4,ĐEN / XÁM,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_msi_b760m_gaming_plus_wifi_ddr4_micro_atx.png
Gigabyte B550 VISION D AM4 DDR4 ATX,7297565,AM4,ATX,128,4,TRẮNG / ĐEN,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_b550_vision_d_am4_ddr4_atx.png
Asus B150 M-A LGA1151 DDR4 Micro ATX,4564271,LGA 1151,Micro ATX,64,4,ĐEN / VÀNG,DDR4,,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_b150_m_a_lga1151_ddr4_micro_atx.png
Biostar A620 MP-E PRO AM5 DDR5 Micro ATX,4572965,AM5,Micro ATX,192,4,ĐEN / XÁM,DDR5,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_biostar_a620_mp_e_pro_am5_ddr5_micro_atx.png
ASRock AB350 Fatal1ty Gaming K4 DDR4 ATX,4873562,AM4,ATX,64,4,ĐEN / ĐỎ,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asrock_ab350_fatal1ty_gaming_k4_ddr4_atx.png
EVGA Z690 DARK K|NGP|N DDR5 EATX,13725482,LGA 1700,EATX,64,2,ĐEN / VÀNG,DDR5,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_evga_z690_dark_k_ngp_n_ddr5_eatx.png
