tên,giá,socket,kích thước,RAM tối đa,khe RAM,màu,Ram hỗ trợ,khe M.2,lưu trữ,pcie,image_url
Asus AMD 990X M5A99X EVO R2.0 AM3+ DDR3 ATX,3746259,AM3+,ATX,32,4,ĐEN / XANH DƯƠNG,DDR3,,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_amd_990x_m5a99x_evo_r2_0_am3_ddr3_atx.png
Gigabyte Z790 D LGA1700 DDR5 ATX,6913982,LGA 1700,ATX,192,4,ĐEN / XÁM,DDR5,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_z790_d_lga1700_ddr5_atx.png
Asus ROG STRIX Z490-F GAMING DDR4 ATX,12592910,LGA 1200,ATX,128,4,ĐEN,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_rog_strix_z490_f_gaming_ddr4_atx.png
MSI B650M PROJECT ZERO AM5 DDR5 Micro ATX,4992114,AM5,Micro ATX,256,4,XÁM / ĐEN,DDR5,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_msi_b650m_project_zero_am5_ddr5_micro_atx.png
Gigabyte Z790 GAMING X DDR5 ATX,6913982,LGA 1700,ATX,192,4,ĐEN / XÁM,DDR5,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_z790_gaming_x_ddr5_atx.png
ASRock X870E Taichi Lite AM5 DDR5 EATX,21075737,AM5,EATX,256,4,ĐEN / XÁM,DDR5,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_asrock_x870e_taichi_lite_am5_ddr5_eatx.png
Asus Z690 TUF GAMING Z690-PLUS WIFI D4 DDR4 ATX,8166687,LGA 1700,ATX,128,4,ĐEN / XÁM,DDR4,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_z690_tuf_gaming_z690_plus_wifi_d4_ddr4_atx.png
ASUS TUF GAMING B760M-PLUS WIFI,4858808,LGA 1700,Micro ATX,192,4,ĐEN / CAM,DDR5,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_tuf_gaming_b760m_plus_wifi.png
ASRock Z390 Phantom Gaming 4 LGA1151 DDR4 ATX,11012210,LGA 1151,ATX,128,4,ĐEN / XÁM,DDR4,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_asrock_z390_phantom_gaming_4_lga1151_ddr4_atx.png
Asus Z690 TUF GAMING PLUS WIFI DDR5 ATX,8166687,LGA 1700,ATX,192,4,ĐEN / XÁM,DDR5,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_z690_tuf_gaming_plus_wifi_ddr5_atx.png
MSI B460 M-A PRO DDR4 Micro ATX,7903237,LGA 1200,Micro ATX,64,2,ĐEN,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_msi_b460_m_a_pro_ddr4_micro_atx.png
Gigabyte B360M AORUS GAMING 3 DDR4 Micro ATX,6849437,LGA 1151,Micro ATX,64,4,ĐEN / CAM,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_b360m_aorus_gaming_3_ddr4_micro_atx.png
ASRock X870 Phantom Gaming Riptide WiFi AM5 DDR5 ATX,5268737,AM5,ATX,256,4,ĐEN / PURPLE,DDR5,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_asrock_x870_phantom_gaming_riptide_wifi_am5_ddr5_atx.png
MSI X870E PRO-P WIFI DDR5 ATX,6452944,AM5,ATX,256,4,ĐEN / XÁM,DDR5,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_msi_x870e_pro_p_wifi_ddr5_atx.png
MSI Z790 MPG CARBON MAX WIFI LGA1700 DDR5 ATX,6306466,LGA 1700,ATX,192,4,ĐEN,DDR5,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_msi_z790_mpg_carbon_max_wifi_lga1700_ddr5_atx.png
Asus Z490 PRIME-P LGA1200 DDR4 ATX,12592910,LGA 1200,ATX,128,4,ĐEN / XÁM,DDR4,PCIe 3.0 x4,sata_6_gb_s,PCIe 3.0 x16,assets/images/motherboard_motherboard_asus_z490_prime_p_lga1200_ddr4_atx.png
Gigabyte Z590 Z590M GAMING X DDR4 Micro ATX,4188855,LGA 1200,Micro ATX,128,4,ĐEN / XÁM,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_z590_z590m_gaming_x_ddr4_micro_atx.png
MSI A320M PRO-VH PLUS Micro ATX AM4,2897950,AM4,Micro ATX,32,2,,DDR4,,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_msi_a320m_pro_vh_plus_micro_atx_am4.png
Gigabyte X570S GAMING X AM4 DDR4 ATX,7297565,AM4,ATX,128,4,ĐEN / XÁM,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_x570s_gaming_x_am4_ddr4_atx.png
MSI MAG B460 TOMAHAWK,7349992,LGA 1200,ATX,128,4,,DDR4,PCIe 3.0 x4 and SATA 6Gb/s; PCIe 3.0 x4,sata_6_gb_s,PCIe 3.0 x16,assets/images/motherboard_motherboard_msi_mag_b460_tomahawk.png
Asus PRIME Z390-P DDR4 ATX,9707869,LGA 1151,ATX,128,4,XÁM / ĐEN,DDR4,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_prime_z390_p_ddr4_atx.png
MSI Z690 MEG UNIFY WIFI LGA1700 DDR5 ATX,6306466,LGA 1700,ATX,192,4,ĐEN / XÁM,DDR5,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_msi_z690_meg_unify_wifi_lga1700_ddr5_atx.png
Gigabyte B650 M D2HP (rev. 1.2) AM5 DDR5 Micro ATX,4466531,AM5,Micro ATX,96,2,ĐEN / XÁM,DDR5,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_b650_m_d2hp_rev_1_2_am5_ddr5_micro_atx.png
Gigabyte H610M S2H V2 LGA1700 DDR5 Micro ATX,4220206,LGA 1700,Micro ATX,96,2,ĐEN / XÁM,DDR5,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_h610m_s2h_v2_lga1700_ddr5_micro_atx.png
Asus B350 PRIME B350M-A AM4 DDR4 Micro ATX,3815546,AM4,Micro ATX,64,4,ĐEN / XÁM,DDR4,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_b350_prime_b350m_a_am4_ddr4_micro_atx.png
MSI A320 A320M PRO-VH DDR4 Micro ATX,2897950,AM4,Micro ATX,64,2,NÂU / ĐEN,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_msi_a320_a320m_pro_vh_ddr4_micro_atx.png
ASUS ROG STRIX X870E-E GAMING WIFI,12593173,AM5,ATX,256,4,ĐEN / RGB,DDR5,PCIe 5.0 x4; PCIe 4.0 x4,sata_6_gb_s,PCIe 5.0 x16,assets/images/motherboard_motherboard_asus_rog_strix_x870e_e_gaming_wifi.png
Asus B450 PRIME B450M-K AM4 DDR4 Micro ATX,3815546,AM4,Micro ATX,32,2,ĐEN,DDR4,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_b450_prime_b450m_k_am4_ddr4_micro_atx.png
Asus H610 PRIME H610M-K D4-ARGB DDR4 Micro ATX,4858808,LGA 1700,Micro ATX,64,2,ĐEN / XÁM,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_h610_prime_h610m_k_d4_argb_ddr4_micro_atx.png
MSI MAG Z690M MORTAR WIFI DDR5 Micro ATX,4083212,LGA 1700,Micro ATX,192,4,XÁM / ĐEN,DDR5,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_msi_mag_z690m_mortar_wifi_ddr5_micro_atx.png
ASUS TUF GAMING B550M-PLUS (WI-FI),7218530,AM4,Micro ATX,128,4,ĐEN,DDR4,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_tuf_gaming_b550m_plus_wi_fi.png
ASUS PRIME B760-PLUS D4,4557422,LGA 1700,ATX,128,4,XÁM / ĐEN,DDR4,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_prime_b760_plus_d4.png
Asus H670 PRIME-PLUS D4 DDR4 ATX,8166687,LGA 1700,ATX,128,4,XÁM / ĐEN,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_h670_prime_plus_d4_ddr4_atx.png
ASRock Z170 Pro4 LGA1151 DDR4 ATX,11012210,LGA 1151,ATX,64,4,ĐEN / CAM,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asrock_z170_pro4_lga1151_ddr4_atx.png
Asus X299 TUF MARK 2 DDR4 ATX,23341670,LGA 2066,ATX,128,8,ĐEN,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_x299_tuf_mark_2_ddr4_atx.png
ASRock B850 LiveMixer WiFi AM5 DDR5 ATX,5268737,AM5,ATX,256,4,XÁM / ĐEN,DDR5,PCIe 4.0 x4,sata_6_gb_s,PCIe 5.0 x16,assets/images/motherboard_motherboard_asrock_b850_livemixer_wifi_am5_ddr5_atx.png
ASUS PRIME B650M-F-CSM,5532187,AM5,Micro ATX,96,2,ĐEN / XÁM,DDR5,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_prime_b650m_f_csm.png
Asus B460 TUF GAMING B460M-PLUS (WI-FI) LGA1200 DDR4 Micro ATX,4097965,LGA 1200,Micro ATX,128,4,ĐEN / VÀNG,DDR4,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_b460_tuf_gaming_b460m_plus_wi_fi_lga1200_ddr4_micro_atx.png
MSI H410 H410M PRO-VH LGA1200 DDR4 Micro ATX,7903237,LGA 1200,Micro ATX,64,2,ĐEN / XÁM,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_msi_h410_h410m_pro_vh_lga1200_ddr4_micro_atx.png
Gigabyte H510M H V2 DDR4 Micro ATX,4188855,LGA 1200,Micro ATX,64,2,XÁM / NÂU,DDR4,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_h510m_h_v2_ddr4_micro_atx.png
Asus X299 Prime Edition 30 DDR4 ATX,23341670,LGA 2066,ATX,256,8,ĐEN / TRẮNG,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_x299_prime_edition_30_ddr4_atx.png
Gigabyte B760M DS3H AX DDR4 Micro ATX,4220206,LGA 1700,Micro ATX,128,4,ĐEN,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_b760m_ds3h_ax_ddr4_micro_atx.png
MSI Z390 MPG GAMING EDGE AC DDR4 ATX,10295099,LGA 1151,ATX,128,4,ĐEN / XÁM,DDR4,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_msi_z390_mpg_gaming_edge_ac_ddr4_atx.png
Gigabyte B650 M D2H AM5 DDR5 Micro ATX,4466531,AM5,Micro ATX,96,2,ĐEN,DDR5,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_b650_m_d2h_am5_ddr5_micro_atx.png
Gigabyte Z390 GAMING X DDR4 ATX,7007770,LGA 1151,ATX,128,4,ĐEN / ĐỎ,DDR4,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_z390_gaming_x_ddr4_atx.png
ASUS TUF GAMING B850M-PLUS WIFI,5795637,AM5,Micro ATX,256,4,ĐEN / RGB,DDR5,PCIe 5.0 x4; PCIe 4.0 x4,sata_6_gb_s,PCIe 5.0 x16,assets/images/motherboard_motherboard_asus_tuf_gaming_b850m_plus_wifi.png
Gigabyte X870E AORUS MASTER AM5 DDR5 ATX,6129691,AM5,ATX,256,4,ĐEN,DDR5,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_x870e_aorus_master_am5_ddr5_atx.png
Gigabyte Z890 UD LGA1851 DDR5 ATX,5928942,LGA 1851,ATX,256,4,ĐEN / XÁM,DDR5,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_z890_ud_lga1851_ddr5_atx.png
ASUS PRIME B760M-A AX6 II,4858808,LGA 1700,Micro ATX,192,4,ĐEN / XÁM,DDR5,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_prime_b760m_a_ax6_ii.png
Asus H110 H110M-A LGA1151 DDR4 Micro ATX,4564271,LGA 1151,Micro ATX,32,2,ĐEN / VÀNG,DDR4,,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_h110_h110m_a_lga1151_ddr4_micro_atx.png
Asus H510 PRIME H510M-R DDR4 Micro ATX,4097965,LGA 1200,Micro ATX,64,2,ĐEN,DDR4,,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_h510_prime_h510m_r_ddr4_micro_atx.png
Gigabyte X870E AORUS PRO ICE DDR5 ATX AM5,6129691,AM5,ATX,256,4,TRẮNG,DDR5,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_x870e_aorus_pro_ice_ddr5_atx_am5.png
MSI Z790-S01,6306466,LGA 1700,ATX,256,4,ĐEN / XÁM,DDR5,PCIe 4.0 x4; PCIe 4.0 x4 / SATA,sata_6_gb_s,PCIe 5.0 x16,assets/images/motherboard_motherboard_msi_z790_s01.png
Asus B150 PLUS D3 LGA1151 DDR3 Micro ATX,4564271,LGA 1151,Micro ATX,64,4,ĐEN / VÀNG,DDR3,,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_b150_plus_d3_lga1151_ddr3_micro_atx.png
Gigabyte B550 GAMING X V2 DDR4 ATX,7297565,AM4,ATX,128,4,ĐEN / XÁM,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_b550_gaming_x_v2_ddr4_atx.png
ASUS ROG STRIX B550-XE GAMING WIFI,7093918,AM4,ATX,128,4,ĐEN,DDR4,PCIe 4.0 x4; PCIE 3.0 x 4,sata_6_gb_s,PCIe 4.0 x16; PCIe 3.0 x16,assets/images/motherboard_motherboard_asus_rog_strix_b550_xe_gaming_wifi.png
ASRock B550M HVS SE AM4 DDR4 Micro ATX,2588133,AM4,Micro ATX,64,2,ĐEN,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asrock_b550m_hvs_se_am4_ddr4_micro_atx.png
Gigabyte B660 DS3H AX DDR4 ATX LGA1700,6913982,LGA 1700,ATX,128,4,ĐEN,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_b660_ds3h_ax_ddr4_atx_lga1700.png
Gigabyte Z790 AERO G DDR5 ATX,6913982,LGA 1700,ATX,256,4,ĐEN / TRẮNG,DDR5,PCIe 5.0 x4; PCIe 4.0 x4,sata_6_gb_s,PCIe 5.0 x16,assets/images/motherboard_motherboard_gigabyte_z790_aero_g_ddr5_atx.png
MSI B760 PRO VC WIFI II DDR5 ATX,6306466,LGA 1700,ATX,192,4,ĐEN,DDR5,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_msi_b760_pro_vc_wifi_ii_ddr5_atx.png
Supermicro Intel C242 X11SCL-IF LGA1151 DDR4 Mini ITX,7729886,LGA 1151,Mini-ITX,64,2,XANH LÁ,DDR4,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_supermicro_intel_c242_x11scl_if_lga1151_ddr4_mini_itx.png
Asus A620 Pro A620M-DASH-CSM AM5 DDR5 Micro ATX,5532187,AM5,Micro ATX,96,2,XANH LÁ,DDR5,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_a620_pro_a620m_dash_csm_am5_ddr5_micro_atx.png
Asus H610 PRIME H610M-A D4-CSM DDR4 Micro ATX,4858808,LGA 1700,Micro ATX,64,2,XÁM / ĐEN,DDR4,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_h610_prime_h610m_a_d4_csm_ddr4_micro_atx.png
GIGABYTE B650E AORUS MASTER,6129691,AM5,ATX,128,4,,DDR5,PCIe 5.0 x4,sata_6_gb_s,PCIe 5.0 x16,assets/images/motherboard_motherboard_gigabyte_b650e_aorus_master.png
Gigabyte Z590 AORUS ELITE AX DDR4 ATX,10215274,LGA 1200,ATX,128,4,ĐEN,DDR4,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_z590_aorus_elite_ax_ddr4_atx.png
MSI MAG B760M MORTAR WIFI DDR5 Micro ATX,4083212,LGA 1700,Micro ATX,192,4,ĐEN / XÁM,DDR5,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_msi_mag_b760m_mortar_wifi_ddr5_micro_atx.png
Gigabyte B250 GA-B250-HD3 LGA1151 DDR4 ATX,7007770,LGA 1151,ATX,64,4,ĐEN / VÀNG,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_b250_ga_b250_hd3_lga1151_ddr4_atx.png
Asus B250 PRIME B250M-K LGA1151 DDR4 Micro ATX,4564271,LGA 1151,Micro ATX,32,2,ĐEN / XÁM,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_b250_prime_b250m_k_lga1151_ddr4_micro_atx.png
Gigabyte B760 GAMING X DDR5 ATX,6913982,LGA 1700,ATX,192,4,ĐEN / XÁM,DDR5,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_b760_gaming_x_ddr5_atx.png
Gigabyte Z390 AORUS ELITE LGA1151 DDR4 ATX,7007770,LGA 1151,ATX,128,4,ĐEN / XÁM,DDR4,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_z390_aorus_elite_lga1151_ddr4_atx.png
MSI B560 MAG B560M MORTAR DDR4 Micro ATX,7903237,LGA 1200,Micro ATX,128,4,ĐEN,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_msi_b560_mag_b560m_mortar_ddr4_micro_atx.png
Asus B450 TUF GAMING B450M-PLUS II AM4 DDR4 Micro ATX,3815546,AM4,Micro ATX,128,4,ĐEN,DDR4,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_b450_tuf_gaming_b450m_plus_ii_am4_ddr4_micro_atx.png
Gigabyte Z890 AI TOP LGA1851 DDR5 EATX,21589464,LGA 1851,EATX,256,4,XÁM / ĐEN,DDR5,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_gigabyte_z890_ai_top_lga1851_ddr5_eatx.png
Asus Z690-G ROG STRIX GAMING WIFI DDR5 Micro ATX,4858808,LGA 1700,Micro ATX,128,4,ĐEN / XÁM,DDR5,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_z690_g_rog_strix_gaming_wifi_ddr5_micro_atx.png
MSI B860 PRO B860-P WIFI LGA1851 DDR5 ATX,6322537,LGA 1851,ATX,256,4,XÁM / ĐEN,DDR5,PCIe 5.0 x4; PCIe 4.0 x4; PCIe 4.0 x2,sata_6_gb_s,PCIe 5.0 x16,assets/images/motherboard_motherboard_msi_b860_pro_b860_p_wifi_lga1851_ddr5_atx.png
Asus B860 PRIME B860M-K-CSM LGA1851 DDR5 Micro ATX,5532187,LGA 1851,Micro ATX,128,2,XÁM / ĐEN,DDR5,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_b860_prime_b860m_k_csm_lga1851_ddr5_micro_atx.png
Asus Z390 ROG STRIX Z390-F GAMING DDR4 ATX,9707869,LGA 1151,ATX,128,4,ĐEN,DDR4,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_z390_rog_strix_z390_f_gaming_ddr4_atx.png
MSI Z790 MPG EDGE WIFI DDR4 ATX,6306466,LGA 1700,ATX,128,4,XÁM / ĐEN,DDR4,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_msi_z790_mpg_edge_wifi_ddr4_atx.png
MSI B450 GAMING PRO CARBON AC AM4 DDR4 ATX,9905720,AM4,ATX,128,4,ĐEN,DDR4,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_msi_b450_gaming_pro_carbon_ac_am4_ddr4_atx.png
MSI H410 H410M PRO LGA1200 DDR4 Micro ATX,7903237,LGA 1200,Micro ATX,64,2,ĐEN / XÁM,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_msi_h410_h410m_pro_lga1200_ddr4_micro_atx.png
Asus Q470 Pro Q470M-C/CSM LGA1200 DDR4 Micro ATX,4097965,LGA 1200,Micro ATX,128,4,XANH LÁ,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_q470_pro_q470m_c_csm_lga1200_ddr4_micro_atx.png
Asus B250G STRIX Gaming DDR4 Micro ATX,4564271,LGA 1151,Micro ATX,64,4,ĐEN / ĐỎ,DDR4,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_asus_b250g_strix_gaming_ddr4_micro_atx.png
Gigabyte X870 AORUS STEALTH,6129691,AM5,ATX,256,4,TRẮNG,DDR5,PCIe 5.0 x4; PCIe 4.0 x4,sata_6_gb_s,PCIe 5.0 x16,assets/images/motherboard_motherboard_gigabyte_x870_aorus_stealth.png
MSI AMD B650 PRO B650-VC WIFI AM5 DDR5 ATX,6452944,AM5,ATX,192,4,ĐEN / XÁM,DDR5,PCIe 4.0 x4,,PCIe 4.0 x16,assets/images/motherboard_motherboard_msi_amd_b650_pro_b650_vc_wifi_am5_ddr5_atx.png
MSI B760 MAG B760M MORTAR DDR5 Micro ATX,4083212,LGA 1700,Micro ATX,192,4,XÁM / ĐEN,DDR5,PCIe 4.0 x4,sata_6_gb_s,PCIe 4.0 x16,assets/images/motherboard_motherboard_msi_b760_mag_b760m_mortar_ddr5_micro_atx.png
